Time,Va_B5,Vb_B5,Vc_B5,Ia_B5,Ib_B5,Ic_B5
2.81,0.109444904285361,0.781643972618246,-0.891088876716905,0.111293648648793,0.411167617148073,-0.522461265809242
2.8105,-0.0432230721236004,0.862393704749841,-0.819170632566258,0.0255434282957048,0.463261291607084,-0.488804719818416
2.811,-0.194568979279601,0.921882842939537,-0.727313864075749,-0.0608193676139926,0.503985934184168,-0.443166566591454
2.8115,-0.340853590880244,0.958574745755708,-0.617721155238978,-0.145688306740435,0.532268961193433,-0.386580654690104
2.812,-0.479237935429753,0.971822171577793,-0.492584236138572,-0.22700127550735,0.547460795786876,-0.320459520534367
2.8125,-0.605603982297088,0.961014969668203,-0.355410987485148,-0.30268349136262,0.549181410371008,-0.246497919175656
2.813,-0.716841800116906,0.926579822071711,-0.209738022468154,-0.370917027291843,0.53734676232844,-0.16642973529536
2.8135,-0.810774515613205,0.86937349351752,-0.0585989783293813,-0.43006518265443,0.512324927107048,-0.0822597448837658
2.814,-0.884659509043563,0.790680090193269,0.0939794187720384,-0.478559397704406,0.474652215280131,0.00390718200668904
2.8145,-0.936535270486516,0.692601422597419,0.243933847705592,-0.515298191663444,0.425302283718696,0.0899959076283953
2.815,-0.965572219460253,0.577391240786925,0.388180978169166,-0.539375166797444,0.365499598902507,0.173875567520875
2.8155,-0.970909096839616,0.44802317594445,0.522885920516113,-0.550118503759663,0.296657793634725,0.253460709634884
2.816,-0.952029354563875,0.307610598759719,0.644418755753716,-0.547350664381984,0.220552120785657,0.326798543161539
2.8165,-0.909908306855303,0.159562407380199,0.750345899341292,-0.531105191721467,0.138989896947643,0.392115294464201
2.817,-0.845528010639805,0.00770992958996386,0.837818080665361,-0.501766313488241,0.0540077150987388,0.44775859806155
2.8175,-0.759963727516414,-0.144461627737268,0.904425355021706,-0.460078830344746,-0.0322843166174469,0.492363146573083
2.818,-0.655916088048175,-0.293015347607481,0.948931435730813,-0.40706693139012,-0.117815790621621,0.524882721715008
2.8185,-0.535828374215562,-0.434311707864515,0.970140082085814,-0.344036928589712,-0.200409610848977,0.544446539285588
2.819,-0.402237023313607,-0.565030836428782,0.967267859549504,-0.272508056395029,-0.278094232861747,0.550602289114685
2.8195,-0.258936132287442,-0.681712391188338,0.940648523445246,-0.194303172442958,-0.348927502350595,0.543230674628912
2.82,-0.109329966671874,-0.781683313003929,0.891013279919307,-0.111305177144635,-0.411147768811472,0.522452945902596
2.8205,0.0431608147739596,-0.862398058653414,0.819237244052669,-0.0255353899579641,-0.463282806091102,0.488818196139302
2.821,0.194517817305,-0.921833303468643,0.727315486167935,0.0608125325086381,-0.503970905278043,0.443158372878566
2.8215,0.340971386225685,-0.958646265006997,0.617674878937547,0.145695873514753,-0.532272055593382,0.386576182178407
2.822,0.479156819792689,-0.971763560686162,0.492606741277101,0.226997106390634,-0.547470920254059,0.320473814067633
2.8225,0.605592585154182,-0.961034941965388,0.355442357108639,0.302677132921204,-0.549161644709508,0.246484512112805
2.823,0.716908811183002,-0.926602573697263,0.209693762652474,0.370934602893833,-0.537368487547748,0.166433884980941
2.8235,0.810727935596489,-0.86932259207183,0.0585946567388946,0.430045640144429,-0.512310336049798,0.0822646962106112
2.824,0.88465492549351,-0.790737539534686,-0.0939173855230163,0.478568068124369,-0.474653309003926,-0.00391475874059234
2.8245,0.936554097870006,-0.69255677544134,-0.243997322103785,0.515305905656323,-0.425315181456702,-0.089990723742113
2.825,0.965587765419972,-0.577409190857751,-0.388178574398499,0.539356848026539,-0.365478377115981,-0.1738784704846
2.8255,0.970862752417985,-0.448039047804859,-0.522823704357087,0.550135705813527,-0.296678315285088,-0.253457390153158
2.826,0.952052055303578,-0.307563853620068,-0.6444882013093,0.547342733402595,-0.22054063885106,-0.326802094143665
2.8265,0.909951643689543,-0.159624066458524,-0.750327576990995,0.531103443081506,-0.138988079502002,-0.392115363143542
2.827,0.845440959941191,-0.0076590432704669,-0.837781916593918,0.501773281237801,-0.0540216741499723,-0.447751606721553
2.8275,0.760023947364682,0.14444552153962,-0.90446946876321,0.460070059133368,0.0323046358127271,-0.492374694661066
2.828,0.655933035725739,0.292987954224116,-0.948920989732974,0.407076835865065,0.117797082029126,-0.524873917615373
2.8285,0.535752054718933,0.434369999017273,-0.970122053665054,0.344026716122684,0.200419474105748,-0.544446189962599
2.829,0.402307849144003,0.564968873757921,-0.967276722985974,0.272514350033923,0.278097109295778,-0.55061145916047
2.8295,0.258918457724295,0.681751133268253,-0.94066959102623,0.194306331970392,0.348912835912016,-0.543219167811678
2.83,0.109302940584233,0.781681529841721,-0.890984470407109,0.111291337210794,0.411168479275236,-0.522459816443028
2.8305,-0.0431312188826494,0.862365692303071,-0.819234473540951,0.0255534674192275,0.46326453418674,-0.488818001595919
2.831,-0.194525850630751,0.921885358696909,-0.727359508318763,-0.0608245341353515,0.503979046552034,-0.44315451250784
2.8315,-0.340969566729476,0.958593607549035,-0.617624041018057,-0.145696605383544,0.532277430377693,-0.38658082517827
2.832,-0.479178772358987,0.971798349580803,-0.492619577370688,-0.226985317595381,0.547454468850687,-0.320469151463996
2.8325,-0.605553584212522,0.961031503710728,-0.355477919762771,-0.302692414637227,0.549182138028354,-0.246489723626693
2.833,-0.716928936797074,0.926571322743671,-0.209642386306575,-0.370923214047871,0.537352343354968,-0.166429129623514
2.8335,-0.810757331551421,0.869377869932555,-0.0586205386691237,-0.430050115229392,0.512315838416913,-0.0822657235681773
2.834,-0.884587464343619,0.790680864868123,0.0939065992489955,-0.478569905548596,0.474660341589711,0.00390956357938609
2.8345,-0.936611667252916,0.692589809892751,0.244021857052109,-0.515299215978389,0.425298586678979,0.0900006289205327
2.835,-0.96558157909122,0.57741467480832,0.388166903921813,-0.539367303467582,0.365497930511479,0.173869372534828
2.8355,-0.970818752508992,0.447998061562272,0.522820690680645,-0.550123725475267,0.296663527665031,0.253460197367819
2.836,-0.952108085376802,0.30762145631891,0.64448662886959,-0.547351650260476,0.220544741383091,0.326806908473682
2.8365,-0.909920463083411,0.159574573405132,0.750345889442247,-0.531102880667073,0.138996392081353,0.392106488219052
2.837,-0.845441453028084,0.00768128608167711,0.83776016669461,-0.501763635160189,0.0540042369358368,0.447759397858081
2.8375,-0.760035164035108,-0.144433708883719,0.904468872779116,-0.460085821878236,-0.0322852023706794,0.492371023904369
2.838,-0.655924853688236,-0.29302780807666,0.948952661712556,-0.407063118927785,-0.117810479520422,0.524873598176505
2.8385,-0.53576298498324,-0.434317406941864,0.97008039184781,-0.344031515822397,-0.2004176111309,0.544449126748336
2.839,-0.402281369896356,-0.565014656662482,0.967296026488324,-0.272519868554462,-0.278086838356231,0.550606706737832
2.8395,-0.258955937126067,-0.681730014163682,0.940685951333723,-0.194294507182516,-0.348930814506459,0.543225321565703
2.84,-0.109280418303884,-0.781668476468803,0.89094889489891,-0.111303671333996,-0.411150212936236,0.522453884236556
2.8405,0.0431476383448139,-0.862408897036405,0.819261258798192,-0.0255448781036675,-0.463275808060599,0.488820686207517
2.841,0.194474613904053,-0.921829504925816,0.727354891138313,0.0608215777191233,-0.503979091781583,0.443157514147224
2.8415,0.341023082211269,-0.958638204563627,0.617615122567956,0.145693393526813,-0.532266232756855,0.386572839367966
2.842,0.47915713191893,-0.971784147628479,0.492627015985875,0.22699423019091,-0.547472314645355,0.320478084674061
2.8425,0.605534911216202,-0.961009947704967,0.355475036733505,0.302680104329041,-0.549164768271149,0.246484664224181
2.843,0.716968339867701,-0.926618399978955,0.20965006035194,0.370934240011065,-0.537362252254704,0.166428012551626
2.8435,0.810723313335284,-0.869325441956035,0.0586021289308716,0.430045760987647,-0.512317430448254,0.082271669800815
2.844,0.88460471270941,-0.79071776414961,-0.093886948221739,0.478564751139882,-0.474647882449338,-0.00391686829903549
2.8445,0.936606643354795,-0.692582024147288,-0.244024618923553,0.515311796984036,-0.425316795543867,-0.0899950010208511
2.845,0.965580088656063,-0.577391171482666,-0.38818891691653,0.539353413378791,-0.365481467784337,-0.173871945183051
2.8455,0.970830172885642,-0.4480435821503,-0.522786590443535,0.550132367599061,-0.296671528194232,-0.253460838997677
2.846,0.952080773403231,-0.307571378687567,-0.644509394430113,0.547351572532684,-0.220548345416212,-0.326803226700096
2.8465,0.909957849872763,-0.159609462413467,-0.750348387250304,0.531095415621539,-0.138982837138935,-0.392112578080904
2.847,0.845414558966839,-0.00767613553576784,-0.837738423269958,0.50177482723465,-0.0540221172680531,-0.447752709611147
2.8475,0.760031180094456,0.144461110052668,-0.904492289979326,0.460075144587427,0.0323001909485351,-0.492375335222033
2.848,0.655961040063281,0.292978907549644,-0.948939947476108,0.40706991895598,0.117804304572864,-0.524874223244147
2.8485,0.535715728323272,0.434367207267194,-0.970082935542081,0.34403077493556,0.20041260622556,-0.544443380925924
2.849,0.402312199719386,0.564984901649302,-0.967297101376774,0.272513860685373,0.278100960449921,-0.550614820973813
2.8495,0.258955126756569,0.68172781288016,-0.940682939651213,0.194305638086099,0.348913258206253,-0.543218896195541
2.85,0.109257804293281,0.781700754478827,-0.890958558825274,0.111291622607561,0.411164118113865,-0.522455740674713
2.8505,-0.043117838414191,0.86236050188967,-0.819242663611953,0.0255524520849483,0.463271192851808,-0.48882364495402
2.851,-0.194499804238165,0.92187444309717,-0.727374639043406,-0.0608209173631356,0.503972557612658,-0.443151640345907
2.8515,-0.341005927773343,0.958614117343329,-0.617608189755487,-0.145702112473453,0.532281194358979,-0.386579082046215
2.852,-0.479164879866952,0.971778367389026,-0.492613487735474,-0.226981598936665,0.547455092821639,-0.320473494091724
2.8525,-0.605541159066789,0.961043216412674,-0.355502057620783,-0.302690895487742,0.549177222366498,-0.246486327138591
2.853,-0.716944286088577,0.92657063038401,-0.209626344594409,-0.370929650994076,0.537359546938862,-0.166429896264379
2.8535,-0.810759420742011,0.869368702425774,-0.0586092819638244,-0.430042919639722,0.512309435624075,-0.08226651634405
2.854,-0.884573726851691,0.79069671931831,0.0938770072492704,-0.478573305659411,0.474663212317382,0.0039100929630409
2.8545,-0.936614056789642,0.692571936811527,0.244042119664304,-0.515300938696552,0.425300364808084,0.0900005734880946
2.855,-0.965601841700446,0.577428315265027,0.388173526128677,-0.539362737900975,0.365492418127731,0.173870319350439
2.8555,-0.970791479177944,0.447994951352575,0.522796527563117,-0.550127933357526,0.296670390957526,0.253457541976249
2.856,-0.952115284635307,0.307611232477244,0.644504051918542,-0.547349183040896,0.220539271456929,0.326809911179643
2.8565,-0.90994301585818,0.15959452570009,0.750348489919958,-0.531104140564349,0.138998430556151,0.392105709622552
2.857,-0.845407539261126,0.00766073655061974,0.837746802506952,-0.501763064395495,0.0540063234636783,0.447756740565321
2.8575,-0.760052416826178,-0.144422309376517,0.904474726063545,-0.460084916376667,-0.0322906006750962,0.492375516723775
2.858,-0.655934830133455,-0.293025233177528,0.948960063213255,-0.407066545966295,-0.117803824511762,0.524870370204846
2.8585,-0.535740131245935,-0.434331697746251,0.970071828915696,-0.344026275817326,-0.200422892645369,0.544449168241034
2.859,-0.402295628170309,-0.564995734921765,0.967291363064228,-0.272524048750761,-0.278085134910295,0.550609183488991
2.8595,-0.258956930401266,-0.68174588215537,0.940702812598605,-0.194294336262637,-0.348928149710025,0.543222485864018
2.86,-0.109275194768179,-0.781660913298917,0.890936108153243,-0.111299396548529,-0.411156165054391,0.522455561567062
2.8605,0.0431502304165986,-0.862406143812926,0.819255913505996,-0.0255509911485873,-0.463269092331452,0.488820083508643
2.861,0.194466611927755,-0.921841592667598,0.727374980893998,0.0608259578684717,-0.50398374620684,0.44315778842471
2.8615,0.34102286919906,-0.958620652677258,0.617597783689804,0.14569265486831,-0.532265505372733,0.386572850655217
2.862,0.479173085429743,-0.971800767441319,0.492627682252659,0.226991945883875,-0.547468948599077,0.320477002932141
2.8625,0.60551285570766,-0.96100133807295,0.355488482614814,0.302683561352384,-0.549170748029786,0.246487186946673
2.863,0.716977731967335,-0.926614582999882,0.20963685130624,0.370930972134992,-0.537356081537381,0.166425109712531
2.8635,0.810735832610893,-0.869340557456063,0.0586047251498282,0.430048410856617,-0.512321391813701,0.0822729813085707
2.864,0.884579916952672,-0.790698043943272,-0.0938818727022264,0.478563061994089,-0.47464764033863,-0.00391542126697322
2.8645,0.936624622750942,-0.692597437605846,-0.244027184855093,0.515311644798475,-0.425313226315315,-0.089998418074993
2.865,0.965579719930145,-0.577386567379027,-0.388193152265379,0.539356190212481,-0.365487464378239,-0.173868725420268
2.8655,0.970818249297576,-0.448036195784879,-0.522782053227424,0.550127568607101,-0.296665491219843,-0.253462076970264
2.866,0.952092149058896,-0.307586871116579,-0.64450527768373,0.547356100423975,-0.220551947645511,-0.326804152365335
2.8665,0.909953428866796,-0.159592321840539,-0.750361106810331,0.531093784018966,-0.138983185474915,-0.392110598152025
2.867,0.845416145731955,-0.00768862845407168,-0.837727517091607,0.501772566290847,-0.0540179580280083,-0.447754607904538
2.8675,0.76002633393964,0.144464625338606,-0.904490959117712,0.460079918330981,0.0322939806247157,-0.492373898633214
2.868,0.655967454041778,0.292985731144792,-0.948953185073204,0.407065291882607,0.117809969997956,-0.524875261599239
2.8685,0.53571636139229,0.434352243349122,-0.970068604685503,0.344033189476053,0.200409782819323,-0.544442972068543
2.869,0.40229940742766,0.565002430573153,-0.967301837987066,0.272514125515241,0.278099881208843,-0.550614006559584
2.8695,0.258973855885492,0.681714956012851,-0.940688811920539,0.194303430846414,0.34891771147532,-0.543221142217522
2.87,0.109246633031647,0.781703175234718,-0.89094980833984,0.111294801962842,0.41115811748279,-0.522452919402332
2.8705,-0.0431228271534883,0.86236980118917,-0.819246974164308,0.025549082611382,0.463276361420881,-0.488825444056728
2.871,-0.194482733265582,0.921857508790771,-0.727374775690716,-0.0608182195304992,0.503970251376605,-0.443152031939389
2.8715,-0.341022549849022,0.958631219829243,-0.61760867017366,-0.145703008161309,0.532279723257622,-0.386576715250627
2.872,-0.479158366137004,0.971768270359755,-0.492609904453666,-0.226983357353095,0.547459768535451,-0.320476411392501
2.8725,-0.605537663265677,0.961042592190074,-0.355504929191318,-0.302686821673421,0.549171218055791,-0.246484396648378
2.873,-0.71695126341801,0.926581121392165,-0.209629858256889,-0.370934239663873,0.537364429629485,-0.166430190282095
2.8735,-0.810753656588202,0.869352821332422,-0.0585991650322594,-0.430040156600367,0.512307685122011,-0.0822675288758758
2.874,-0.884579081412626,0.790711879736229,0.0938672013772406,-0.478572854225909,0.474661123305136,0.00391173053846189
2.8745,-0.936606863044695,0.692563162924974,0.244043699813858,-0.515304187747524,0.425305394769158,0.0899987925727243
2.875,-0.965608819358309,0.577427277467547,0.388181541597937,-0.539358473004777,0.365486547666597,0.173871924918443
2.8755,-0.970790908730005,0.448005663648366,0.522785244811501,-0.550131294637417,0.296674709119999,0.253456585098329
2.876,-0.952105570280351,0.307594880445267,0.644510689582709,-0.547347817115542,0.220538206122983,0.326809610585022
2.8765,-0.909959026947121,0.159609847701378,0.750349179015402,-0.531103372621576,0.138995881251508,0.392107490979949
2.877,-0.845395185406147,0.00765298304895083,0.837742202165505,-0.501765538128713,0.0540114208877316,0.447754116877466
2.8775,-0.76005319294375,-0.144425478038704,0.904478670835629,-0.460081464925815,-0.0322961992889405,0.492377663890723
2.878,-0.655945179003029,-0.293012605787442,0.948957784681807,-0.407069910159446,-0.117799954130507,0.524869864013666
2.8785,-0.535726270078313,-0.434348260505221,0.970074530514587,-0.344024331489695,-0.200423487450555,0.54444781871481
2.879,-0.402305134783056,-0.564982164868882,0.967287299634151,-0.272523507208583,-0.278088059280647,0.550611566320028
2.8795,-0.258954380896059,-0.681751152768999,0.940705533699641,-0.194297397722083,-0.348922889052002,0.543220286668777
2.88,-0.109272941246232,-0.781665677540422,0.890938618863554,-0.111295109545345,-0.41116161368414,0.52245672319071
2.8805,0.0431456877611238,-0.862393493992861,0.819247806348621,-0.0255544746494278,-0.463265685561016,0.488820160235875
2.881,0.194473168568018,-0.921857135495994,0.727383967090621,0.0608270268863153,-0.503983733520026,0.443156706722775
2.8815,0.341014144945946,-0.958608225962427,0.617594081221046,0.145694324160291,-0.532268892995186,0.386574568988484
2.882,0.479181382034658,-0.971805170594598,0.492623788793247,0.226988509267158,-0.547463609362312,0.320475100309348
2.8825,0.605510153835376,-0.961006866561794,0.355496712982792,0.302687210468819,-0.549175853822744,0.24648864362055
2.883,0.716971350338479,-0.926601191047297,0.209629840989619,0.370928460000216,-0.537353253036188,0.166424793348681
2.8835,0.810749040209348,-0.869356368209041,0.0586073282977031,0.430049033113516,-0.512320846715331,0.082271813955627
2.884,0.884567217651994,-0.790686422773654,-0.0938807945776608,0.478564466744591,-0.474651301896232,-0.00391316446244051
2.8845,0.936629656073457,-0.69260001367782,-0.244029642099189,0.515308646716493,-0.425307935122255,-0.0900007111882625
2.885,0.965584246609634,-0.577393977292742,-0.388190269025233,0.539359779283429,-0.36549225911174,-0.173867519755313
2.8855,0.970808035244827,-0.44802208141952,-0.522785953546271,0.550124793329394,-0.296663119673127,-0.253461673237354
2.886,0.952102263336995,-0.307601781805651,-0.644500481278138,0.547356784964554,-0.220550941674994,-0.326805842878816
2.8865,0.909947046246252,-0.159582577969252,-0.750364468055055,0.531095634837032,-0.138987153144078,-0.392108481302729
2.887,0.84541814861466,-0.00768951521784255,-0.837728633205654,0.501768942217305,-0.0540126551738986,-0.447756286682873
2.8875,0.760028274054795,0.144456485664729,-0.904484759564796,0.460083670576061,0.0322895112007374,-0.492373181452746
2.888,0.655961652785008,0.292999623753196,-0.948961276429268,0.407063076590651,0.117811795260117,-0.524874871571646
2.8885,0.535725409165592,0.434338070786327,-0.970063479890415,0.344033015240956,0.200411311781084,-0.54444432679667
2.889,0.402289967490199,0.565011237015435,-0.967301204487889,0.272516434667422,0.278095660244083,-0.55061209474494
2.8895,0.258978939612651,0.681715128332849,-0.940694067973074,0.194300051434102,0.348922887917428,-0.54322293924605
2.89,0.109249493160551,0.781694009748137,-0.890943502985765,0.111297934191912,0.411154075529848,-0.522452009680484
2.8905,-0.0431328852914035,0.862384225337757,-0.81925134016982,0.0255473046427158,0.463277663592694,-0.488824968261051
2.891,-0.194470658630566,0.921843805419409,-0.72737314695113,-0.0608184201828233,0.503972183754484,-0.443153763663047
2.8915,-0.341030396497588,0.958638543886009,-0.617608147586811,-0.145700851628683,0.532275354788237,-0.386574503312855
2.892,-0.479158047506938,0.971770235286673,-0.49261218801355,-0.226986723503412,0.547464804453633,-0.320478081162217
2.8925,-0.605531510146598,0.961032329125374,-0.355500819240954,-0.302683563662629,0.549167547696131,-0.246483984300442
2.893,-0.716960230728725,0.926595361357193,-0.209635130908617,-0.370935987916111,0.537365255430627,-0.166429267829264
2.8935,-0.810745429950901,0.869340365950266,-0.0585949362919378,-0.430040733176185,0.512310025516763,-0.0822692926940146
2.894,-0.884584375744346,0.790717658502673,0.0938667169402144,-0.478570182146837,0.474656586092578,0.0039135956702629
2.8945,-0.936605731790498,0.692566250894876,0.244039480594093,-0.515307764697092,0.425310269492493,0.0899974947982313
2.895,-0.965605074142465,0.577416605923708,0.38818846792797,-0.53935554444571,0.365483315209619,0.173872228817933
2.8955,-0.970799051328553,0.448019660900531,0.522779390153745,-0.550132399251867,0.296675009838243,0.253457388995146
2.896,-0.952095704769877,0.307583172045424,0.644512532470285,-0.547348870453761,0.220540923600288,0.326807946444407
2.8965,-0.909966173999142,0.159614510718989,0.750351663053753,-0.531100686433264,0.138991275328361,0.392109410714231
2.897,-0.845394605741321,0.00765728869889919,0.837737316852302,-0.501768779068523,0.054016043751993,0.447752734954446
2.8975,-0.760046595763829,-0.144436978120116,0.904483573733369,-0.46007888811406,-0.0322989835206048,0.492377871311091
2.898,-0.655955677273899,-0.292998673236251,0.948954350400115,-0.407070850709107,-0.117800110506106,0.524870960937548
2.8985,-0.535717016924058,-0.434358895062568,0.970075911921251,-0.34402542686233,-0.20042047428412,0.544445900920601
2.899,-0.402309184198109,-0.564979109810336,0.967288293991841,-0.272520747811401,-0.278092698442701,0.550613446086191
2.8995,-0.258956507251216,-0.68174552653631,0.940702033818716,-0.194300736807675,-0.348918505338773,0.543219242041469
2.9,-0.109266299619076,-0.781677567050939,0.890943866745905,-0.111292587350433,-0.411163970459716,0.522456557770135
2.9005,0.0431373150004002,-0.862380192559791,0.819242877679495,-0.0255550907370203,-0.463266297496502,0.488821388258664
2.901,0.194480524215536,-0.921866539058484,0.727386015006453,0.0608254787466948,-0.50398042257303,0.44315494391656
2.9015,0.341010150635616,-0.958606420892265,0.617596270458158,0.145697342378936,-0.532273538785543,0.38657619656042
2.902,0.479180357137152,-0.971798700578503,0.49261834367394,0.226985319084993,-0.547459521183252,0.32047420231134
2.9025,0.605516380688941,-0.961018998699545,0.355502618269876,0.302689273796241,-0.549177739070232,0.246488465540426
2.903,0.716961999646624,-0.926588293241743,0.209626293876508,0.370928291864048,-0.537354306908248,0.166426015357947
2.9035,0.810757529328522,-0.869364798323293,0.058607269290043,0.4300473106898,-0.512317309244645,0.0822699989087948
2.904,0.884563614306727,-0.790685886776413,-0.0938777272301104,0.478567371529231,-0.474655875534956,-0.00391149560934834
2.9045,0.936626614948202,-0.692592473542116,-0.24403414110705,0.515305686525047,-0.425304173491936,-0.090001512627246
2.905,0.96559237963822,-0.577406452409343,-0.388185926936845,0.53936164485346,-0.365493702235094,-0.173867942201063
2.9055,0.9707986891484,-0.448009802753069,-0.522788886118744,0.55012477882987,-0.296664559476078,-0.253460218934812
2.906,0.952108817577786,-0.307608892085998,-0.644499925238857,0.547354905247133,-0.220547218615479,-0.326807686221792
2.9065,0.909945578670853,-0.159583425171906,-0.750362153274691,0.531098667760863,-0.138991641273854,-0.392107026096829
2.907,0.845414469283823,-0.00768116869525525,-0.837733300397214,0.501766010312296,-0.054009221615836,-0.447756788335104
2.9075,0.760035457536051,0.144444079078071,-0.90447953646157,0.460085270414863,0.032288513656602,-0.492373783747402
2.908,0.655953534545327,0.293011089406509,-0.948964623843019,0.407063465682593,0.117809972793341,-0.524873438197594
2.9085,0.535731593830799,0.434332122716374,-0.970063716483615,0.344030837392199,0.200415192287009,-0.544446029453833
2.909,0.402288174249049,0.565009313448199,-0.967297487679453,0.272519463756273,0.278091309088323,-0.550610772677303
2.9095,0.258975285325912,0.681724120440747,-0.940699405796165,0.194297413266285,0.348925949203421,-0.543223362364259
2.91,0.109257411549734,0.781681603530268,-0.890939015157066,0.111299150259226,0.411153525099223,-0.522452675317864
2.9105,-0.043141780740079,0.862395003174851,-0.819253222556424,0.0255479516728092,0.463275506012013,-0.488823457710419
2.911,-0.194464746332833,0.921839028669508,-0.727374282499026,-0.0608206491978437,0.50397615586643,-0.443155506759331
2.9115,-0.341030706681128,0.958635418080749,-0.617604711599716,-0.145697921794737,0.532271182632511,-0.386573260991142
2.912,-0.479163300172789,0.971779921715868,-0.492616621776788,-0.226989197230693,0.547467494749563,-0.320478297731474
2.9125,-0.605523202968492,0.961020080739317,-0.355496878031397,-0.302682542982913,0.549167412723477,-0.246484870007428
2.913,-0.716968031019261,0.926605191431024,-0.209637160692062,-0.370935124617972,0.537362798836383,-0.166427674532594
2.9135,-0.810741117531819,0.869336881384797,-0.0585957641470534,-0.430043140605394,0.512314063078104,-0.0822709228262391
2.914,-0.884583800613894,0.790713476822355,0.0938703234902653,-0.478567223280742,0.474652610925183,0.00391461197103001
2.9145,-0.936610805785262,0.692576337180666,0.244034468304472,-0.515310046634597,0.425312575880027,0.0899974703483007
2.915,-0.965597394979808,0.577404713056059,0.388192681632751,-0.539354872230875,0.365483595749894,0.173871276063317
2.9155,-0.970806487586966,0.448028574282131,0.52277791302924,-0.550131216742076,0.296672278801885,0.253458937521604
2.916,-0.95209145489499,0.307580805395613,0.64451064924545,-0.547351387435963,0.220544979831527,0.326806407194905
2.9165,-0.909965342373291,0.159609408597615,0.75035593355051,-0.531097873500177,0.138987542624178,0.392110330485442
2.917,-0.845400369526212,0.00766776096572596,0.837732608370102,-0.501770766169526,0.0540179514016989,0.447752814406173
2.9175,-0.760038264042309,-0.144448548874388,0.90448681276497,-0.460078497168677,-0.0322983142964263,0.492376811141406
2.918,-0.655962982228686,-0.292990703943356,0.948953686062286,-0.407069507566809,-0.11780306440518,0.524872571693919
2.9185,-0.535713861411829,-0.434360059983287,0.970073921330816,-0.344027964956351,-0.200416444831109,0.544444409561736
2.919,-0.402306991871934,-0.564985156447906,0.967292148302941,-0.272518027984158,-0.27809617076815,0.550614198584772
2.9195,-0.258962911757557,-0.681734790135202,0.940697701922945,-0.194302541151755,-0.348916986356027,0.543219527402672
2.92,-0.109258441989749,-0.781688608762555,0.890947050828502,-0.111292436812795,-0.411162937774524,0.522455374546953
2.9205,0.0431311139150277,-0.862373294253556,0.819242180459564,-0.0255535236191099,-0.463269445398145,0.488822969042528
2.921,0.194482773743423,-0.921866565563514,0.727383791983279,0.0608228429650284,-0.503976447666346,0.443153604791865
2.9215,0.341012629487198,-0.958613210105247,0.617600580818692,0.145699956558747,-0.532276728157596,0.386576771752528
2.922,0.479174093238341,-0.971787881256626,0.492613788251194,0.226983794235181,-0.547458398772656,0.320474604750255
2.9225,0.605524044509658,-0.961029466782763,0.355505422533186,0.30268910862994,-0.549176359738109,0.246487251374738
2.923,0.716955980702247,-0.92658239186876,0.209626411447575,0.370930049266084,-0.537357608670007,0.166427559717949
2.9235,0.810759376964455,-0.869363778222093,0.0586044015521606,0.430044693014914,-0.512313434238163,0.0822687415770628
2.924,0.884566799441454,-0.790693373699139,-0.0938734254417799,0.47856979375797,-0.474658756438683,-0.00391103693461862
2.9245,0.936619699349583,-0.692581593313954,-0.244038105735901,0.515304419914389,-0.42530343906362,-0.0900009804447697
2.925,0.965600084491166,-0.577416294839889,-0.388183789359573,0.539361260675996,-0.365492012484071,-0.173869247774383
2.9255,0.970793436403143,-0.448004972863621,-0.522788463263581,0.550126654087926,-0.29666797227088,-0.2534586813982
2.926,0.952109523185514,-0.307606804262111,-0.644502718670144,0.547352294446653,-0.220543472823985,-0.326808821213028
2.9265,0.909949545662805,-0.159591517358496,-0.750358028079455,0.531100957655691,-0.138994206223965,-0.392106751041414
2.927,0.845407569947836,-0.00767039729751299,-0.837737172459299,0.501764972561041,-0.0540088634983405,-0.447756108701141
2.9275,0.760042507806788,0.144434993255974,-0.90447750091076,0.460084636360865,0.0322904894262356,-0.492375125463168
2.928,0.655949062229058,0.293014850279296,-0.948963912399213,0.407065502132612,0.117806479953696,-0.524871981808157
2.9285,0.535731780665111,0.434335152200081,-0.970066932801126,0.344028242326317,0.200418779116564,-0.544447021217379
2.929,0.402292356907937,0.565000767767369,-0.967293124657829,0.27252155641593,0.278089077103794,-0.550610633352257
2.9295,0.258968348907639,0.681734699236008,-0.940703048173626,0.194296661409255,0.348925937484448,-0.543222598788381
2.93,0.109264331372951,0.781673272166911,-0.890937603616608,0.111298279407413,0.411155755843149,-0.522454035210136
2.9305,-0.0431458348948443,0.86239773824274,-0.819251903469115,0.0255500730829337,0.463271975614901,-0.488822048723308
2.931,-0.194465266607978,0.921842956138637,-0.727377689693319,-0.060823158092465,0.503979551020314,-0.443156393018447
2.9315,-0.34102583058853,0.958626466272617,-0.617600635884578,-0.145696031359559,0.532269290395415,-0.386573259189343
2.932,-0.479170462869571,0.971790236781731,-0.492619774145568,-0.226989716761913,0.547467133752603,-0.320477417203427
2.9325,-0.605516746587106,0.961012583973626,-0.355495837646727,-0.302683597000302,0.549169862859912,-0.246486266126358
2.933,-0.7169711712026,0.92660686844474,-0.209635697522735,-0.370932926892303,0.53735926478977,-0.166426338211527
2.9335,-0.810742463630866,0.869341644362853,-0.0585991810263981,-0.430045588871881,0.51231724634652,-0.0822716578282819
2.934,-0.884578618468536,0.790704256566832,0.0938743616007189,-0.478565519736809,0.474651060384873,0.00391445896729509
